activity,category,week,day,season,description
Badminton,Sports/Recreation,Weekdays,Mon;Thurs,All,
Book Club,Education,Weekdays,Tues;Fri,Fall,
Community Service,Youth Development,Weekdays,Wed,Spring;Summer,
Meals on Wheels,Youth Development,Both,Wed;Sat,All,
Web-Design,Education,Weekends,Sat,Winter;Summer,
Camping,Adventure Programs,Weekends,Sat,Summer,
Hiking,Adventure Programs,Weekends,Sat;Sun,Spring;Summer,
Bowling,Sports/Recreation,Both,Fri;Sat,Winter,
Math Club,Education,Weekdays,Mon,Fall;Winter;Spring,
Quranic Studies,Youth Development,Weekends,Sun,Fall,
Basketball,Sports/Recreation,Weekdays,Tues,Winter,
Roller Skating,Sports/Recreation,Weekends,Sat,Winter,
Soccer,Sports/Recreation,Weekends,Sat;Sun,Fall;Summer,
Learn JavaScript,Education,Weekdays,Tues;Fri,Spring,
Rock Climbing,Sports/Recreation,Both,Fri;Sun,Winter,
Zoo Club,Adventure Programs,Weekends,Sat;Sun,Summer,
Bird Watching,Adventure Programs,Weekends,Sat,Spring;Summer,
White Water Rafting,Sports/Recreation,Weekends,Sat;Sun,Summer,
Poetry Club,Education,Weekdays,Thurs,Fall,
